date,ticker,action,shares,price,value,fee,regime,reason
2010-01-22,TPR,BUY,224669.73664302382,22.19125747680664,4985703.9730916815,4985.703973091681,bull,REBALANCE_TOP10
2010-02-08,BA,SELL,1538922.5761024698,45.41801834106445,69894813.78690013,83873.77654428015,bull,FULL_LIQ_RANK_100
2010-02-08,TPR,BUY,950691.3401134342,22.289037704467773,21189995.12509933,21189.995125099333,bull,REBALANCE_TOP10
2010-02-08,MSFT,BUY,2288532.4476088607,20.668987274169922,47301648.03615249,47301.64803615249,bull,REBALANCE_TOP10
2010-02-09,BIIB,SELL,616888.5905800977,54.09000015258789,33367503.958607215,40041.004750328655,bull,FULL_LIQ_DUST_RANK_17
2010-02-09,MSFT,BUY,1253622.8321809336,20.885217666625977,26182185.721950926,26182.185721950926,bull,REBALANCE_TOP10
2010-02-09,CME,BUY,236032.78039329516,30.131336212158203,7111983.063120879,7111.98306312088,bull,REBALANCE_TOP10
2010-02-18,CLF,SELL,3540432.473422534,42.539791107177734,150609257.84846318,180731.1094181558,bull,FULL_LIQ_RANK_48
2010-02-18,CME,BUY,1796950.2633986021,31.036832809448242,55771644.8919964,55771.6448919964,bull,REBALANCE_TOP10
2010-02-18,SPGI,BUY,1547044.1638748518,26.797107696533203,41456309.07064757,41456.30907064757,bull,REBALANCE_TOP10
2010-02-18,CHRW,BUY,1447169.8915513149,36.657958984375,53050294.527910516,53050.29452791052,bull,REBALANCE_TOP10
2010-02-24,SPGI,SELL,2946932.667102834,26.660621643066406,78567056.84522124,94280.46821426548,bull,FULL_LIQ_RANK_20
2010-02-24,BKNG,BUY,351730.65052325546,221.39736938476562,77872240.7578411,77872.2407578411,bull,REBALANCE_TOP10
2010-02-24,CHRW,BUY,14036.625914428503,37.198486328125,522141.23717087373,522.1412371708738,bull,REBALANCE_TOP10
2010-03-01,AMZN,SELL,19657208.283659544,6.2270002365112305,122405440.6314985,146886.5287577982,bull,FULL_LIQ_DUST_RANK_17
2010-03-01,CME,SELL,2544372.763149551,32.03065490722656,81497925.93178977,97797.51111814771,bull,FULL_LIQ_DUST_RANK_16
2010-03-01,MCO,BUY,3527894.541358465,22.5858154296875,79680374.96652432,79680.37496652432,bull,REBALANCE_TOP10
2010-03-01,LUMN,BUY,6493155.284852698,12.271441459655762,79680374.96652432,79680.37496652432,bull,REBALANCE_TOP10
2010-03-01,EOG,BUY,1323020.4513937656,33.328643798828125,44094477.36306761,44094.47736306761,bull,REBALANCE_TOP10
2010-03-05,STLD,SELL,4.4052523548550284e-58,12.17678451538086,5.364180866094377e-57,6.437017039313252e-60,bull,FULL_LIQ_RANK_130
2010-08-27,CHRW,SELL,730603.2587328717,46.097923278808594,33679292.96831547,67358.58593663093,normal,RANK_DROP_15_TO_16
2010-08-27,PAYX,BUY,1304699.4957078034,15.257061004638672,19905879.79873527,29858.819698102903,normal,REBALANCE_TOP10
2010-08-27,MCO,BUY,25197.022456752395,17.99477767944336,453414.81729320105,680.1222259398016,normal,REBALANCE_TOP10
2010-10-25,CHRW,SELL,365301.62936643587,51.091651916503906,18663863.692121662,22396.636430545994,bull,RANK_DROP_16_TO_17
2010-10-25,ACN,BUY,149622.95409983778,34.7230339050293,5195362.908179309,5195.36290817931,bull,REBALANCE_TOP10
2010-10-29,CHRW,SELL,182650.81468321793,49.477046966552734,9037022.936560694,10844.427523872831,bull,RANK_DROP_17_TO_18
2010-10-29,ACN,BUY,264450.88274619397,34.097679138183594,9017161.347689133,9017.161347689133,bull,REBALANCE_TOP10
2011-02-18,CHRW,SELL,182650.81468321793,53.0360221862793,9687072.659881135,11624.48719185736,bull,FULL_LIQ_RANK_19
2011-02-24,EOG,SELL,1323020.4513937656,39.02977752685547,51637193.88137857,61964.63265765428,bull,FULL_LIQ_RANK_31
2011-02-24,ACN,BUY,859169.3080362167,39.4666748046875,33908555.68243375,33908.55568243375,bull,REBALANCE_TOP10
2011-02-25,CF,SELL,5075812.430701708,19.61239242553711,99548825.26934129,119458.59032320954,bull,FULL_LIQ_DUST_RANK_16
2011-02-25,ACN,BUY,1324528.3654097023,39.79460525512695,52709083.45069765,52709.08345069765,bull,REBALANCE_TOP10
2011-02-25,MSFT,BUY,1543218.7104708266,20.32835578918457,31371099.006977573,31371.099006977573,bull,REBALANCE_TOP10
2011-02-25,NFLX,BUY,5024900.352939436,3.0348570346832275,15249854.184700482,15249.854184700482,bull,REBALANCE_TOP10
2011-03-30,LUMN,SELL,6493155.284852698,16.248531341552734,105504237.15149784,126605.0845817974,bull,FULL_LIQ_RANK_39
2011-03-30,DPZ,BUY,7258246.030023812,14.26943302154541,103571055.57932267,103571.05557932267,bull,REBALANCE_TOP10
2012-02-16,MSFT,SELL,2542686.9951303103,24.610519409179688,62576847.64512328,75092.21717414793,bull,RANK_DROP_15_TO_16
2012-02-16,BBBY,BUY,2583568.9919664375,6.619999885559082,17103226.43115181,17103.226431151812,bull,REBALANCE_TOP10
2012-02-24,MSFT,SELL,1271343.4975651552,24.759950637817383,31478402.243423346,37774.082692108015,bull,RANK_DROP_16_TO_17
2012-02-24,VRSN,BUY,844875.4010593656,37.17615509033203,31409218.941789452,31409.21894178945,bull,REBALANCE_TOP10
2012-02-27,MSFT,SELL,635671.7487825776,24.65770149230957,15674204.228575198,18809.045074290236,bull,RANK_DROP_17_TO_18
2012-02-27,VRSN,BUY,421364.83506188146,37.11689758300781,15639755.428072834,15639.755428072835,bull,REBALANCE_TOP10
2012-02-29,FSLR,SELL,637324.1850106732,32.29999923706055,20585570.68960498,24702.684827525973,bull,FULL_LIQ_RANK_88
2012-02-29,MSFT,SELL,635671.7487825776,24.96445655822754,15869199.757775187,19043.039709330224,bull,FULL_LIQ_RANK_19
2012-02-29,VRSN,BUY,996711.5914231761,36.494659423828125,36374650.07277054,36374.65007277054,bull,REBALANCE_TOP10
2012-03-02,BBBY,SELL,2583568.9919664375,6.110000133514404,15785606.885858608,18942.728263030327,bull,FULL_LIQ_RANK_220
2012-03-02,VRSN,BUY,373505.90913389606,36.54404067993164,13649415.137583949,13649.415137583948,bull,REBALANCE_TOP10
2013-02-01,NFLX,SELL,5024900.352939436,2.354285955429077,11830052.328355927,23660.104656711854,normal,FULL_LIQ_RANK_41
2014-02-27,MCO,SELL,3553091.5638152175,69.87799835205078,248282926.4409653,297939.51172915834,bull,FULL_LIQ_RANK_66
2014-02-27,VRSN,BUY,879426.0091659995,54.54938888549805,47972151.37001768,47972.15137001768,bull,REBALANCE_TOP10
2014-02-27,JEF,BUY,2275927.585921783,18.959922790527344,43151411.30590829,43151.411305908296,bull,REBALANCE_TOP10
2015-02-19,BKNG,SELL,351730.65052325546,1198.4404296875,421528231.9473542,2107641.159736771,bear,FULL_LIQ_RANK_25
2015-02-19,JEF,BUY,10391184.016260298,16.293752670288086,169311382.3123961,677245.5292495844,bear,REBALANCE_TOP10
2015-02-19,ICE,BUY,4511289.102489439,40.690269470214844,183565569.23833895,734262.2769533558,bear,REBALANCE_TOP10
2015-03-02,TPR,SELL,1623671.04892111,31.46394920349121,51087103.4064331,255435.5170321655,bear,RANK_DROP_15_TO_16
2015-03-02,CCK,BUY,1002822.2035219837,50.48666763305664,50629151.28426387,202516.60513705548,bear,REBALANCE_TOP10
2015-03-09,TPR,SELL,811835.524460555,30.047977447509766,24394015.53007802,121970.0776503901,bear,RANK_DROP_16_TO_17
2015-03-09,CCK,BUY,427592.03622255544,48.32959747314453,20665350.99335834,82661.40397343336,bear,REBALANCE_TOP10
2015-08-14,TPR,SELL,811835.524460555,23.469018936157227,19052983.2966099,95264.9164830495,bear,FULL_LIQ_RANK_48
2016-02-04,ICE,SELL,4511289.102489439,43.333824157714844,195491408.69189256,1954914.0869189256,crisis,FULL_LIQ_RANK_21
2016-02-04,CCK,BUY,2915334.4364684536,45.545372009277344,132779991.44041264,1062239.9315233012,crisis,REBALANCE_TOP10
2016-03-17,JEF,SELL,12667111.602182081,10.916860580444336,138285091.31795067,1382850.9131795068,crisis,FULL_LIQ_RANK_55
2016-03-17,MAR,BUY,2017973.2909887617,65.37879943847656,131932671.06375675,1055461.368510054,crisis,REBALANCE_TOP10
2018-02-16,VRSN,SELL,3515883.745844319,119.0644302368164,418616694.9778377,502340.0339734052,bull,FULL_LIQ_RANK_24
2018-02-16,CCK,BUY,2092908.8722112037,48.937747955322266,102422246.88172966,102422.24688172966,bull,REBALANCE_TOP10
2018-02-16,CBOE,BUY,856888.7207830177,100.2697525024414,85920019.9550468,85920.01995504681,bull,REBALANCE_TOP10
2018-10-24,AZO,SELL,517371.78086657415,728.219970703125,376760463.1052802,452112.5557263362,bull,FULL_LIQ_DUST_RANK_17
2018-10-24,MCHP,BUY,8596022.48921506,26.597970962524414,228636756.56134897,228636.75656134897,bull,REBALANCE_TOP10
2019-02-28,CCK,SELL,6438657.548424196,51.58894729614258,332163564.92356646,3321635.649235665,crisis,FULL_LIQ_RANK_31
2019-02-28,VICI,BUY,20733300.63905545,14.682884216308594,304424652.7051681,2435397.221641345,crisis,REBALANCE_TOP10
2019-03-01,MAR,SELL,2017973.2909887617,118.00542449951172,238131794.8318055,2381317.948318055,crisis,FULL_LIQ_RANK_81
2019-03-01,FITB,BUY,11143518.942763785,20.987934112548828,233879441.3526661,1871035.530821329,crisis,REBALANCE_TOP10
2019-07-24,PAYX,SELL,5324065.9228410665,69.68190002441406,370991029.358801,445189.2352305612,bull,FULL_LIQ_DUST_RANK_17
2019-07-24,FITB,BUY,4448783.317580018,22.98217010498047,102242694.96482334,102242.69496482334,bull,REBALANCE_TOP10
2019-07-24,IDXX,BUY,775652.8382042655,285.3999938964844,221371315.28928813,221371.31528928815,bull,REBALANCE_TOP10
2019-10-29,ACN,SELL,2597771.510291951,169.29229736328125,439782707.0022052,2198913.535011026,bear,FULL_LIQ_DUST_RANK_17
2019-10-29,IDXX,BUY,541727.5530419188,270.8699951171875,146737739.64731047,586950.9585892418,bear,REBALANCE_TOP10
2019-10-29,CBOE,BUY,2557018.062922222,104.52506256103516,267272472.99664217,1069089.8919865687,bear,REBALANCE_TOP10
2019-10-29,PM,BUY,85952.73879304666,59.47854995727539,5112344.268266869,20449.377073067477,bear,REBALANCE_TOP10
2020-02-21,CBOE,SELL,3413906.7837052396,112.90589141845703,385450188.63375765,770900.3772675153,normal,FULL_LIQ_RANK_35
2020-02-21,HBAN,BUY,30221900.576601375,10.493824005126953,317143305.7512996,475714.95862694946,normal,REBALANCE_TOP10
2020-02-21,PM,BUY,9.012249745686842e-10,66.0383071899414,5.95153717178139e-08,8.927305757672085e-11,normal,REBALANCE_TOP10
2020-02-21,YUM,BUY,7.142631531384645e-26,92.50839233398438,6.6075336000241845e-24,9.911300400036277e-27,normal,REBALANCE_TOP10
2020-02-21,TTD,BUY,2.4298893040613153e-41,30.190000534057617,7.3358359387311994e-40,1.10037539080968e-42,normal,REBALANCE_TOP10
2020-02-21,MKTX,BUY,2.549012527801986e-58,319.51251220703125,8.144413964052077e-56,1.2216620946078115e-58,normal,REBALANCE_TOP10
2020-02-21,HIG,BUY,1.779391989077331e-73,50.81576156616211,9.042115904969258e-72,1.3563173857453887e-74,normal,RANK_JUMP_76_LARGE
2020-02-21,GPN,BUY,5.152328932053618e-90,194.83937072753906,1.0038765269026204e-87,1.5058147903539306e-90,normal,RANK_JUMP_113_LARGE
2020-02-21,MLM,BUY,4.619766161573685e-106,241.2517852783203,1.1145268340480245e-103,1.6717902510720368e-106,normal,RANK_JUMP_30_LARGE
2020-02-21,FSLR,BUY,2.445885252007458e-121,50.59000015258789,1.2373733527226977e-119,1.8560600290840466e-122,normal,RANK_JUMP_58_LARGE
2020-02-24,HIG,SELL,1.779391989077331e-73,49.53772735595703,8.81470352142869e-72,1.762940704285738e-74,normal,FULL_LIQ_RANK_180
2020-02-24,GPN,SELL,5.152328932053618e-90,191.0548553466797,9.843774588120166e-88,1.9687549176240335e-90,normal,FULL_LIQ_RANK_207
2020-02-24,MLM,SELL,4.619766161573685e-106,239.39024353027344,1.1059269464720409e-103,2.211853892944082e-106,normal,FULL_LIQ_RANK_253
2020-02-24,FSLR,SELL,2.445885252007458e-121,51.209999084472656,1.252537815160271e-119,2.505075630320542e-122,normal,FULL_LIQ_RANK_302
2020-02-24,HBAN,BUY,8.624756112538743e-73,10.184517860412598,8.783898266985354e-72,1.3175847400478032e-74,normal,REBALANCE_TOP10
2020-02-24,PM,BUY,1.5924453442605027e-89,63.03993606567383,1.0038765269026204e-87,1.5058147903539306e-90,normal,REBALANCE_TOP10
2020-02-24,YUM,BUY,1.243962757161654e-105,89.5948715209961,1.1145268340480245e-103,1.6717902510720368e-106,normal,REBALANCE_TOP10
2020-02-24,TTD,BUY,4.369102044618245e-121,28.320999145507812,1.2373733527226977e-119,1.8560600290840466e-122,normal,REBALANCE_TOP10
2020-02-24,MKTX,BUY,4.276664594300007e-138,321.2223815917969,1.3737603862503641e-135,2.0606405793755462e-138,normal,REBALANCE_TOP10
2020-02-24,BRK-B,BUY,6.879788868856255e-154,221.69000244140625,1.5251804111331025e-151,2.287770616699654e-154,normal,RANK_JUMP_20_SMALL
2020-02-24,WAB,BUY,2.3614374817685936e-169,71.70591735839844,1.6932904091472329e-167,2.5399356137208494e-170,normal,RANK_JUMP_132_LARGE
2020-02-24,KO,BUY,3.8531222432422765e-185,48.7897834777832,1.8799299996122097e-183,2.8198949994183147e-186,normal,RANK_JUMP_37_LARGE
2020-02-24,CF,BUY,6.215340515785632e-201,33.58048629760742,2.0871415702530368e-199,3.1307123553795553e-202,normal,RANK_JUMP_29_LARGE
2020-02-25,BRK-B,SELL,6.879788868856255e-154,218.0500030517578,1.5001379838495558e-151,3.0002759676991114e-154,normal,FULL_LIQ_RANK_119
2020-02-25,WAB,SELL,2.3614374817685936e-169,70.01676940917969,1.653402236351856e-167,3.306804472703712e-170,normal,FULL_LIQ_RANK_168
2020-02-25,KO,SELL,3.8531222432422765e-185,48.099327087402344,1.8533258708545572e-183,3.706651741709115e-186,normal,FULL_LIQ_RANK_337
2020-02-25,CF,SELL,6.215340515785632e-201,32.55136489868164,2.0231781709889828e-199,4.0463563419779656e-202,normal,FULL_LIQ_RANK_371
2020-02-25,FITB,BUY,7.009616193668856e-153,21.326351165771484,1.494895364834605e-151,2.2423430472519074e-154,normal,REBALANCE_TOP10
2020-02-27,TTD,SELL,2.4298893040613153e-41,25.000999450683594,6.074966115605888e-40,1.2149932231211777e-42,normal,FULL_LIQ_RANK_21
2020-02-27,FITB,BUY,3.05047093453382e-41,19.84524917602539,6.0537355800046694e-40,9.080603370007005e-43,normal,REBALANCE_TOP10
2022-02-23,MKTX,SELL,2.549012527801986e-58,349.9371337890625,8.9199413797144e-56,1.7839882759428798e-58,normal,FULL_LIQ_DUST_RANK_16
2023-02-16,IDXX,SELL,658690.1956230921,506.3999938964844,333560711.04320794,667121.4220864159,normal,RANK_DROP_15_TO_16
2023-02-22,IDXX,SELL,329345.09781154606,476.2900085449219,156863779.4508894,313727.55890177883,normal,RANK_DROP_16_TO_17
2023-02-27,IDXX,SELL,164672.54890577303,468.17999267578125,77096392.74060705,154192.78548121412,normal,RANK_DROP_17_TO_18
2023-02-28,VICI,SELL,20733300.63905545,28.44364356994629,589730613.4058328,1179461.2268116656,normal,FULL_LIQ_DUST_RANK_17
2023-02-28,IDXX,SELL,164672.54890577303,473.239990234375,77929635.43603767,155859.27087207534,normal,FULL_LIQ_RANK_19
2023-02-28,EP,BUY,31758301.25672487,13.0,412857916.3374233,619286.874506135,normal,REBALANCE_TOP10
2023-02-28,MRNA,BUY,810616.1493982227,138.80999755859375,112521625.71892396,168782.43857838595,normal,REBALANCE_TOP10
2023-02-28,MAR,BUY,9.056512518855706e-11,164.28887939453125,1.4878842929453475e-08,2.2318264394180212e-11,normal,REBALANCE_TOP10
2023-02-28,TPL,BUY,8.64153487006596e-27,191.15625,1.6518834000060461e-24,2.4778251000090692e-27,normal,REBALANCE_TOP10
2023-02-28,FTNT,BUY,3.0853954021774186e-42,59.439998626708984,1.8339589846827999e-40,2.7509384770242e-43,normal,REBALANCE_TOP10
2023-02-28,OTIS,BUY,2.530425963769847e-58,80.46485137939453,2.0361034910130192e-56,3.054155236519529e-59,normal,REBALANCE_TOP10
2023-02-28,AZO,BUY,9.091062040949888e-76,2486.5400390625,2.2605289762423144e-72,3.3907934643634717e-75,normal,REBALANCE_TOP10
2023-02-28,STLD,BUY,2.080279962872143e-90,120.64199829101562,2.509691317256551e-88,3.7645369758848265e-91,normal,RANK_JUMP_36_LARGE
2023-02-28,AXON,BUY,1.3910025056562746e-106,200.30999755859375,2.7863170851200613e-104,4.179475627680092e-107,normal,RANK_JUMP_36_LARGE
2023-02-28,FTV,BUY,6.231035273075574e-122,49.64557647705078,3.0934333818067442e-120,4.6401500727101164e-123,normal,RANK_JUMP_41_LARGE
2023-02-28,OKE,BUY,6.140699519095406e-138,55.928497314453125,3.4344009656259103e-136,5.1516014484388655e-139,normal,RANK_JUMP_17_SMALL
2023-03-01,STLD,SELL,2.080279962872143e-90,123.52147674560547,2.569592530582604e-88,5.139185061165209e-91,normal,FULL_LIQ_RANK_114
2023-03-01,AXON,SELL,1.3910025056562746e-106,221.05999755859375,3.074950105043738e-104,6.149900210087477e-107,normal,FULL_LIQ_RANK_130
2023-03-01,FTV,SELL,6.231035273075574e-122,49.73495101928711,3.09900234105864e-120,6.19800468211728e-123,normal,FULL_LIQ_RANK_249
